"0","#install.packages(""formattable"")"
"0","library(formattable)"
"0",""
"0",""
"0",""
"0",""
"0","myForm <- function(x) {"
"0","              formatter('span',"
"0","                        style = x ~ style("
"0","                          color = ifelse(x > 0, ""blue"","
"0","                                         ifelse(x < 0, red, ""white""))"
"0","                        ))"
"0","}"
"0",""
"0","formattable(pistetaulu, "
"0","              list(Yhteensa = color_tile(""white"", ""green""),"
"0","              lapply(pistetaulu[,3:5], myForm)"
"0","              )"
"0","            )"
